"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.218722711E0,-1.106389999E1,2.936853790E1,6.617603302E0
6.235388648E0,-1.249976349E1,2.762551689E1,2.834769487E0
6.252054586E0,-1.494244385E1,2.317589951E1,1.986103773E0
6.268720523E0,-1.954409981E1,1.747737503E1,1.839365244E0
6.285386461E0,-2.423558617E1,1.546935749E1,-8.167594671E-3
6.302052398E0,-2.334599304E1,1.686973190E1,-2.078956127E0
6.318718336E0,-1.766075516E1,2.183735657E1,-2.469889164E0
6.335384273E0,-7.424602985E0,3.317898560E1,1.925965309E0
6.352050211E0,1.137442112E1,4.776374817E1,8.200135231E0
6.368716148E0,3.307892609E1,5.837926483E1,1.643105507E1
6.385382086E0,5.913468933E1,5.602317810E1,3.125885773E1
6.402048023E0,7.152730560E1,3.593261337E1,3.524110031E1
6.418713961E0,7.176583862E1,1.195943069E1,1.999217224E1
6.435379898E0,6.260097885E1,-3.121534348E0,5.886570454E0
6.452045836E0,5.466810226E1,-1.428665161E1,8.034661293E0
6.468711773E0,3.644936371E1,-2.966020966E1,2.044077682E1
6.485377711E0,1.296491528E1,-3.669688416E1,3.423247910E1
6.502043648E0,6.683795929E0,-4.030394745E1,3.500103760E1
6.518709586E0,6.712038994E0,-4.238163757E1,2.484919167E1
6.535375523E0,5.837032795E0,-4.064207077E1,1.564239502E1
6.552041461E0,3.218877792E0,-4.040218353E1,1.006500912E1
6.568707398E0,-3.124232292E0,-3.927794266E1,1.347603989E1
6.585373336E0,-3.249234200E0,-3.673899078E1,2.135136223E1
6.602039273E0,5.333953381E0,-3.335038376E1,2.319321442E1
6.618705211E0,1.304342079E1,-2.937350082E1,1.704951668E1
6.635371148E0,1.702413368E1,-2.577346992E1,9.175820351E0
6.652037086E0,2.021165848E1,-2.393023109E1,2.767338514E0
6.668703023E0,2.567507172E1,-2.017572594E1,-3.339826822E0
6.685368961E0,3.679636383E1,-7.817793369E0,-7.774904251E0
6.702034898E0,5.508269882E1,1.255045509E1,-2.445495605E0
6.718700836E0,6.162918091E1,2.859737206E1,1.298783398E1
6.735366773E0,4.557509613E1,3.734482956E1,1.947286987E1
6.752032711E0,2.824412155E1,3.330850220E1,9.339423180E0
6.768698648E0,1.346525478E1,2.999280739E1,5.365833759E0
6.785364586E0,2.321456909E0,2.462754250E1,8.091958046E0
6.802030523E0,-9.294384956E0,2.225803566E1,1.320149517E1
6.818696461E0,-1.728711128E1,2.085607529E1,1.331180573E1
6.835362398E0,-2.149456406E1,1.925069809E1,7.987945557E0
6.852028336E0,-2.318965530E1,1.656436729E1,-6.870234013E-2
6.868694273E0,-2.583902168E1,1.260297012E1,-3.660196781E0
6.885360211E0,-3.063475037E1,9.487197876E0,-3.554902077E-1
6.902026148E0,-3.182399559E1,9.486805916E0,5.665143967E0
6.918692086E0,-2.621856308E1,1.700136948E1,6.211223125E0
6.935358023E0,-1.284757996E1,3.166483498E1,-3.449977636E-1
6.952023961E0,8.895481110E0,5.011472321E1,-6.698710442E0
6.968689898E0,2.682253647E1,6.500450897E1,3.085812807E0
6.985355836E0,4.861583328E1,6.969077301E1,2.841424751E1
7.002021773E0,7.114907837E1,5.100429153E1,3.274844360E1
7.018687711E0,7.295427704E1,2.250497055E1,1.397633648E1
7.035353648E0,6.446675110E1,-2.295951843E-1,6.734805107E-1
7.052019586E0,5.221643448E1,-1.778628540E1,7.719704628E0
7.068685523E0,3.576845551E1,-3.497808838E1,2.115365219E1
7.085351461E0,1.727734184E1,-4.416716766E1,3.433164215E1
7.102017398E0,1.358226871E1,-5.487257385E1,3.838256073E1
7.118683336E0,7.501201630E0,-6.158005524E1,2.530063438E1
7.135349273E0,2.977579832E0,-6.064907074E1,1.212036800E1
7.152015211E0,-6.480738521E-1,-5.814138794E1,1.175013161E1
7.168681148E0,2.786622763E0,-5.511254120E1,1.671959496E1
7.185347086E0,1.892002678E1,-5.191606140E1,2.336481857E1
7.202013023E0,3.320326614E1,-4.702850342E1,2.502517319E1
7.218678961E0,3.971271896E1,-3.900879669E1,2.166075706E1
7.235344898E0,4.884864044E1,-3.001175690E1,1.382297897E1
7.252010836E0,6.494821167E1,-6.830246925E0,2.276834726E0
7.268676773E0,6.932547760E1,2.557219505E1,1.127946138E0
7.285342711E0,6.877211761E1,4.199119186E1,1.268526459E1
7.302008648E0,5.339321136E1,4.544438171E1,1.893712425E1
7.318674586E0,2.879957581E1,3.899760056E1,1.544484234E1
7.335340523E0,9.147301674E0,3.289118576E1,3.623429298E0
7.352006461E0,-1.763884544E0,2.794398308E1,-4.834102988E-1
7.368672398E0,-9.648159981E0,2.565888786E1,2.955024481E0
7.385338336E0,-1.325410748E1,2.430902290E1,5.163209438E0
7.402004273E0,-1.589377403E1,2.190637398E1,3.342627525E0
7.418670211E0,-1.734596252E1,1.858448410E1,4.504216909E-1
7.435336148E0,-1.982768631E1,1.496017647E1,-2.821603298E0
7.452002086E0,-2.364709473E1,1.345997143E1,-2.818388224E0
7.468668023E0,-2.353043175E1,1.273242950E1,-1.443315864E0
7.485333961E0,-1.937907028E1,1.311392593E1,-3.928132057E-1
7.501999898E0,-1.562290764E1,1.569972897E1,-1.334665060E0
7.518665836E0,-1.129496479E1,1.919396591E1,-2.179645538E0
7.535331773E0,-5.463251114E0,2.236602783E1,-1.919953585E0
7.551997711E0,9.034628868E-1,2.997022247E1,3.016376495E-1
7.568663648E0,1.741019058E1,4.364554596E1,7.936218262E0
7.585329586E0,4.939931107E1,5.559768295E1,2.070984650E1
7.601995523E0,7.149765778E1,4.863424683E1,1.294344234E1
7.618661461E0,7.302054596E1,2.819435310E1,-3.217041969E0
7.635327398E0,6.499019623E1,4.021902084E0,1.254494667E0
7.651993336E0,4.964436722E1,-1.853219986E1,1.857529449E1
7.668659273E0,3.045753670E1,-3.285803223E1,2.799415207E1
7.685325211E0,1.921003723E1,-3.899755478E1,2.686563683E1
7.701991148E0,1.842831612E1,-4.788254547E1,2.144453430E1
7.718657086E0,1.085957336E1,-5.456090164E1,1.445028973E1
7.735323023E0,3.392775655E-1,-5.586155701E1,9.122906685E0
7.751988961E0,-2.940716982E0,-5.497397614E1,8.298534393E0
7.768654898E0,3.439065933E0,-5.293595886E1,1.143840027E1
7.785320836E0,1.534238815E1,-4.975752258E1,1.447031021E1
7.801986773E0,2.278622055E1,-4.352581024E1,1.364141655E1
7.818652711E0,2.524240875E1,-3.613630295E1,9.948537827E0
7.835318648E0,2.960866165E1,-2.921433258E1,7.091485977E0
7.851984586E0,3.978736115E1,-1.611811829E1,4.192069530E0
7.868650523E0,5.563581085E1,7.907119274E0,4.178469181E0
7.885316461E0,6.697749329E1,2.936674500E1,1.025644684E1
7.901982398E0,5.751721191E1,4.688738632E1,1.537184715E1
7.918648336E0,4.763766479E1,4.991362000E1,1.652414703E1
7.935314273E0,2.669402695E1,4.357216644E1,8.996454239E0
7.951980211E0,6.663607597E0,3.110778999E1,2.344624519E0
7.968646148E0,-4.724111080E0,2.206554604E1,4.340412617E0
7.985312086E0,-1.025269413E1,1.602958488E1,6.798266411E0
8.001978023E0,-1.601991653E1,1.169453621E1,3.234782219E0
8.018643961E0,-1.912471771E1,8.441658974E0,-3.164081812E0
8.035309898E0,-1.874124146E1,5.991333961E0,-7.375578880E0
8.051975836E0,-1.920256424E1,4.719557762E0,-1.015441227E1
8.068641773E0,-1.964932442E1,4.177357674E0,-1.022032452E1
8.085307711E0,-1.790585136E1,4.159971237E0,-6.877860069E0
8.101973648E0,-1.529045868E1,5.544266224E0,-4.581727982E0
8.118639586E0,-1.484109306E1,8.387718201E0,-5.971268654E0
8.135305523E0,-1.359793663E1,1.232414818E1,-1.067305851E1
8.151971461E0,-8.867104530E0,1.891329956E1,-1.451386833E1
8.168637398E0,1.399449825E0,2.994201660E1,-1.110002899E1
8.185303336E0,2.077577019E1,4.029107285E1,9.071760178E0
8.201969273E0,3.783803177E1,4.406533813E1,2.220282364E1
8.218635211E0,4.905573273E1,3.792812347E1,1.080251884E1
8.235301148E0,5.671276474E1,2.145442390E1,7.489176273E0
8.251967086E0,4.766892624E1,-2.979101658E0,1.742668152E1
8.268633023E0,2.526090813E1,-2.083722496E1,2.518524361E1
8.285298961E0,7.709514618E0,-2.937231445E1,2.490825844E1
8.301964898E0,2.416817427E0,-3.593077087E1,1.866239738E1
8.318630836E0,-2.177909613E0,-3.808279800E1,1.342509556E1
8.335296773E0,-4.004159451E0,-3.984370422E1,1.157282448E1
8.351962711E0,-5.685616016E0,-3.892404175E1,1.213363647E1
8.368628648E0,-2.623568296E0,-3.451409149E1,1.401854515E1
8.385294586E0,1.047580242E1,-3.000561714E1,1.621117020E1
8.401960523E0,1.914384270E1,-2.507535362E1,1.360013676E1
8.418626461E0,1.548518181E1,-1.992987633E1,6.783132553E0
8.435292398E0,1.236515903E1,-1.538767338E1,2.490673065E0
8.451958336E0,1.662128639E1,-1.033006287E1,-5.989034176E-1
8.468624273E0,2.292243958E1,-3.542022467E0,-6.456397057E0
8.485290211E0,2.889447403E1,1.324489880E1,-3.704691410E0
8.501956148E0,4.325299835E1,3.169617271E1,9.714440346E0
8.518622086E0,4.203165054E1,3.569854736E1,1.649747276E1
8.535288023E0,1.072817898E1,2.595699310E1,4.483605385E0
8.551953961E0,-1.396971989E1,1.696437454E1,-1.092043400E1
8.568619898E0,-1.504802132E1,1.169830322E1,-1.264917946E1
8.585285836E0,-1.292294312E1,8.607457161E0,-9.598461151E0
8.601951773E0,-1.510991669E1,6.558256149E0,-7.904765606E0
8.618617711E0,-1.748264313E1,5.238610268E0,-7.450160980E0
8.635283648E0,-1.784738922E1,4.513254642E0,-5.087213039E0
8.651949586E0,-1.552208233E1,4.054221630E0,-1.256247997E0
8.668615523E0,-1.279418945E1,4.972385406E0,4.968973398E-1
8.685281461E0,-8.920135498E0,8.338002205E0,2.593552828E0
8.701947398E0,-3.453193426E0,1.088182735E1,4.169907093E0
8.718613336E0,6.072449684E-1,1.185229015E1,6.762674809E0
8.735279273E0,2.088874340E0,1.148923874E1,1.084264183E1
8.751945211E0,3.731104851E0,1.160225105E1,1.337148285E1
8.768611148E0,9.898510933E0,1.142340088E1,1.210213280E1
8.785277086E0,1.774540329E1,9.082178116E0,1.004667473E1
8.801943023E0,2.219258881E1,1.325840950E-1,1.225660229E1
8.818608961E0,1.488851166E1,-3.943074226E0,1.612210655E1
8.835274898E0,2.229013062E1,-8.993997574E-1,2.476713181E1
8.851940836E0,2.808245468E1,-8.801217079E0,2.862072754E1
8.868606773E0,8.306688309E0,-1.495789909E1,2.296686172E1
8.885272711E0,-7.645077705E-1,-2.222308159E1,8.455865860E0
8.901938648E0,-5.015339851E-1,-2.586919785E1,-8.310255051E0
8.918604586E0,-6.047015190E-1,-2.423488235E1,-1.959120941E1
8.935270523E0,-2.246414661E0,-2.098424721E1,-1.793708992E1
8.951936461E0,-3.523265362E0,-1.591973305E1,-7.419234753E0
8.968602398E0,-4.427326679E0,-1.098668098E1,-2.748854637E0
8.985268336E0,-7.525537491E0,-9.937057495E-1,3.899732113E0
9.001934273E0,7.406439781E-1,8.482717514E0,2.026020241E1
9.018600211E0,1.508692741E1,1.703625107E1,2.763289261E1
9.035266148E0,2.081654739E1,1.793497467E1,1.144235897E1
9.051932086E0,9.888849258E0,1.420252991E1,-7.254655838E0
9.068598023E0,-6.543893814E-1,8.260623932E0,-3.400353909E0
9.085263961E0,-5.008784294E0,4.701281071E0,1.022542763E1
9.101929898E0,-3.547425032E0,3.673116207E0,1.328641033E1
9.118595836E0,6.916813850E-1,3.487896919E0,5.206745148E0
9.135261773E0,6.644021988E0,1.280781746E0,-1.772551537E0
9.151927711E0,1.011216736E1,-4.365363598E0,-5.572667122E-1
9.168593648E0,2.825949192E0,-9.088168144E0,-6.237268448E-1
9.185259586E0,-3.639594078E0,-7.899848938E0,6.461799622E0
9.201925523E0,3.177574635E0,-8.524451256E0,1.186197662E1
9.218591461E0,8.882102966E0,-6.846435070E0,8.411211967E0
9.235257398E0,9.200380325E0,-4.571402550E0,1.585460663E0
9.251923336E0,4.714025497E0,-4.174346924E0,-3.381638527E0
9.268589273E0,-1.880965233E0,-5.447731018E0,-6.147438049E0
9.285255211E0,-9.322313309E0,-4.294236183E0,-5.094020367E0
9.301921148E0,-9.831396103E0,-1.330964565E0,3.505495548E0
9.318587086E0,-2.000360250E0,1.405863762E-1,1.173333263E1
9.335253023E0,9.397884369E0,8.569011688E-1,1.198016930E1
9.351918961E0,1.472951031E1,3.327163696E0,3.599034309E0
9.368584898E0,1.451727104E1,3.172476292E0,-2.646779537E0
9.385250836E0,7.896952152E0,1.491134644E0,2.615855217E0
9.401916773E0,6.551027298E-2,-4.239397049E-1,1.006620216E1
9.418582711E0,4.014115334E-1,-2.150703907E0,1.119619942E1
9.435248648E0,7.480700970E0,-2.876082420E0,5.841124535E0
9.451914586E0,8.478584290E0,-3.863639355E0,-4.547409058E0
9.468580523E0,1.037171364E0,-1.408207417E0,-5.227961063E0
9.485246461E0,2.873858452E0,-1.365585327E-1,4.597010136E0
9.501912398E0,4.966988087E0,2.665305138E0,1.321336937E1
9.518578336E0,8.169828415E0,5.082799911E0,1.413842297E1
9.535244273E0,6.092853069E0,5.817000389E0,6.700009346E0
9.551910211E0,1.304846287E0,4.024482250E0,2.291417122E-1
9.568576148E0,-2.324470997E0,9.992380142E-1,8.752012253E-2
9.585242086E0,-6.351567268E0,-1.070726633E0,1.526711702E0
9.601908023E0,-7.822089195E0,-7.715954781E-1,4.181870461E0
9.618573961E0,-6.044550419E0,-8.933973312E-2,4.571543217E0
9.635239898E0,-4.790270805E0,-1.873602867E-1,1.309857607E0
9.651905836E0,-5.148892879E0,8.581814766E-1,-5.408978462E-1
9.668571773E0,-4.651492119E0,8.170495033E-1,-8.115153313E-1
9.685237711E0,-4.492172241E0,-5.960762501E-1,-8.954882622E-1
9.701903648E0,-4.601161957E0,-1.851148009E0,-2.611540318E0
9.718569586E0,-1.378709316E0,6.276075840E-1,-4.932644367E0
9.735235523E0,4.235846519E0,6.388226509E0,-5.214668751E0
9.751901461E0,3.545149326E0,1.310575104E1,7.567167282E0
9.768567398E0,-1.564371586E0,2.326570702E1,2.327206039E1
9.785233336E0,4.150789738E0,2.963263321E1,2.527618027E1
9.801899273E0,1.523127365E1,3.231062698E1,1.889568520E1
9.818565211E0,2.076531219E1,3.507741547E1,2.246912766E1
9.835231148E0,2.587894821E1,3.266309738E1,3.039555359E1
9.851897086E0,2.924301338E1,3.080674934E1,2.910000610E1
9.868563023E0,3.195933342E1,3.461875916E1,2.477610970E1
9.885228961E0,4.294274521E1,3.284654617E1,2.558850670E1
9.901894898E0,4.501403809E1,2.150838661E1,2.496655655E1
9.918560836E0,3.840073776E1,5.420472145E0,2.123159790E1
9.935226773E0,3.009682465E1,-7.840406418E0,1.745727730E1
9.951892711E0,2.206754112E1,-1.666846657E1,1.171534157E1
9.968558648E0,1.321117496E1,-2.118501282E1,6.101153374E0
9.985224586E0,6.050116539E0,-2.260240936E1,2.611355066E0
1.000189052E1,5.122802734E0,-2.590685654E1,2.126842499E0
1.001855646E1,5.479394436E0,-3.169488144E1,3.769195318E0
1.003522240E1,3.546334743E0,-3.593449020E1,4.952743053E0
1.005188834E1,3.655588865E0,-3.928094864E1,3.133002520E0
1.006855427E1,6.640289307E0,-4.173093414E1,-2.801168442E0
1.008522021E1,8.624673843E0,-4.145316315E1,-8.816136360E0
1.010188615E1,1.273315048E1,-3.925505066E1,-1.000275421E1
1.011855209E1,1.845539474E1,-3.702958679E1,-9.530950546E0
1.013521802E1,2.046269226E1,-3.258814240E1,-9.051041603E0
1.015188396E1,2.239758492E1,-2.757224846E1,-7.489016533E0
1.016854990E1,2.818467140E1,-2.365234947E1,-6.003410816E0
1.018521584E1,3.668727875E1,-1.907572556E1,-4.903120041E0
1.020188177E1,4.406700134E1,-1.190476227E1,-5.425070763E0
1.021854771E1,5.088146591E1,-4.563145638E0,-5.013107300E0
1.023521365E1,5.635348511E1,7.610303879E0,-4.334213257E0
1.025187959E1,6.151562500E1,2.449005890E1,-1.856287956E0
1.026854552E1,5.772494888E1,3.630320740E1,1.447413683E0
1.028521146E1,4.011744690E1,4.005304337E1,-1.932733059E-1
1.030187740E1,1.932916069E1,4.220011902E1,-1.735673666E0
1.031854334E1,7.688408375E0,4.685960770E1,6.344866753E0
1.033520927E1,4.731290817E0,5.172147751E1,1.389417744E1
1.035187521E1,5.163546085E0,5.343730545E1,8.859538078E0
1.036854115E1,4.830308437E0,5.218297577E1,-6.533944607E0
1.038520709E1,4.205798149E0,4.821809006E1,-1.312433052E1
1.040187302E1,5.359934807E0,4.583013535E1,-8.120343208E0
1.041853896E1,1.707597923E1,4.648893356E1,4.640471935E-2
1.043520490E1,3.672057724E1,4.794606018E1,7.210696697E0
1.045187084E1,5.524161530E1,4.507964706E1,1.921652794E1
1.046853677E1,6.793627930E1,3.885226440E1,2.960533142E1
1.048520271E1,6.873799896E1,2.536628532E1,2.211198616E1
1.050186865E1,6.927402496E1,7.385629654E0,9.259906769E0
1.051853459E1,7.036643219E1,-1.161711407E1,1.323927879E1
1.053520052E1,6.878868866E1,-2.355868149E1,2.200885582E1
1.055186646E1,5.685909271E1,-3.036032104E1,2.158361244E1
1.056853240E1,4.513814545E1,-3.693164062E1,1.961201859E1
1.058519834E1,2.867291069E1,-4.465755463E1,2.709666443E1
1.060186427E1,1.527546310E1,-5.326965332E1,4.147599411E1
1.061853021E1,1.220778465E1,-6.364681625E1,4.412784195E1
1.063519615E1,1.375380898E1,-6.794911957E1,2.885182762E1
1.065186209E1,1.337426186E1,-6.571828461E1,1.245320415E1
1.066852802E1,2.376886845E0,-6.498307800E1,3.452931166E0
1.068519396E1,-5.156616211E0,-6.461477661E1,6.852532864E0
1.070185990E1,8.010166168E0,-6.308671570E1,1.201871586E1
1.071852584E1,2.794560432E1,-5.866664124E1,1.213410759E1
1.073519177E1,4.145228195E1,-5.092283630E1,7.971339226E0
1.075185771E1,5.860088730E1,-4.422661591E1,3.465047359E0
1.076852365E1,6.936046600E1,-3.052745247E1,-3.202831149E-1
1.078518959E1,6.952196503E1,3.071228504E0,3.810245037E0
1.080185552E1,6.980704498E1,3.321129990E1,2.049783134E1
1.081852146E1,6.151869965E1,4.290296936E1,-1.731742978E0
1.083518740E1,4.361888123E1,4.549684143E1,-1.114865971E1
1.085185334E1,2.395736504E1,5.378758240E1,-1.446763992E0
1.086851927E1,4.322462559E0,6.778285217E1,3.886428595E0
1.088518521E1,-6.676229477E0,7.797490692E1,6.756053925E0
1.090185115E1,-1.092273045E1,8.345037079E1,1.704297638E1
1.091851709E1,-7.658391953E0,7.632823944E1,2.283118057E1
1.093518302E1,-6.952959538E0,6.329394531E1,2.903471375E1
1.095184896E1,5.769900322E0,5.380824661E1,2.958033371E1
1.096851490E1,2.621883774E1,5.127327728E1,2.679574966E1
1.098518084E1,5.066140366E1,4.914506149E1,3.076255417E1
1.100184677E1,6.917394257E1,4.559940338E1,3.355787659E1
1.101851271E1,7.043595123E1,3.525646973E1,2.107957077E1
1.103517865E1,7.166127014E1,1.406729698E1,9.824979782E0
1.105184459E1,7.332520294E1,-9.692420006E0,7.848478317E0
1.106851052E1,7.066153717E1,-2.782916260E1,1.256648254E1
1.108517646E1,5.296646881E1,-4.170751953E1,2.233187675E1
1.110184240E1,3.740040588E1,-5.290369034E1,2.998720169E1
1.111850834E1,3.028138351E1,-5.989712143E1,3.171489716E1
1.113517427E1,2.614495087E1,-6.651066589E1,2.083572960E1
1.115184021E1,1.732007980E1,-7.176045990E1,1.310038567E1
1.116850615E1,-3.193444252E0,-7.606882477E1,9.086442947E0
1.118517209E1,-8.835145950E0,-7.873962402E1,8.984199524E0
1.120183802E1,1.310459900E1,-7.598408508E1,1.241871452E1
1.121850396E1,4.089146423E1,-6.921659851E1,1.080680275E1
1.123516990E1,5.953625870E1,-5.895369339E1,1.005501270E1
1.125183584E1,6.950733185E1,-4.789730453E1,1.494303226E1
1.126850177E1,7.015198517E1,-3.072214317E1,1.359074688E1
1.128516771E1,7.029580688E1,-4.245265961E0,2.156907082E1
1.130183365E1,7.065760803E1,2.649014091E1,4.547897720E1
1.131849959E1,6.970989227E1,3.892983246E1,2.045726967E1
1.133516552E1,5.391426086E1,4.487179565E1,-7.142888069E0
1.135183146E1,2.634756279E1,4.810427475E1,6.744102478E0
1.136849740E1,1.913605690E0,5.909680176E1,1.661058807E1
1.138516334E1,-1.123658180E1,6.884119415E1,1.086869359E0
1.140182927E1,-1.851390076E1,7.252050781E1,-1.508624554E1
1.141849521E1,-1.572904587E1,6.360519791E1,-7.741368771E0
1.143516115E1,-1.562821770E1,4.610639572E1,8.692363739E0
1.145182709E1,-1.396509933E1,3.290804672E1,2.414133072E1
1.146849302E1,-8.030778885E0,3.130449104E1,2.374423599E1
1.148515896E1,1.358260536E1,3.794647598E1,1.687514687E1
1.150182490E1,3.974781799E1,4.819440460E1,1.581602383E1
1.151849084E1,6.545905304E1,5.986308289E1,2.375464439E1
1.153515677E1,7.087150574E1,5.221659851E1,1.373082542E1
1.155182271E1,7.177308655E1,2.906705475E1,-3.810592651E0
1.156848865E1,7.315493774E1,1.921186447E0,8.181796074E-1
1.158515459E1,7.370444489E1,-1.938816833E1,1.080387783E1
1.160182052E1,6.561751556E1,-2.745299721E1,1.127579403E1
1.161848646E1,5.608141708E1,-3.451784134E1,1.060604668E1
1.163515240E1,3.715006638E1,-4.227930450E1,1.529650879E1
1.165181834E1,1.948985863E1,-4.820808411E1,2.667114830E1
1.166848427E1,1.422309971E1,-6.339980316E1,3.015223122E1
1.168515021E1,1.611217499E1,-7.884243011E1,2.217637825E1
1.170181615E1,1.033998775E1,-8.531412506E1,1.172369289E1
1.171848209E1,1.307041168E0,-8.500948334E1,9.986551285E0
1.173514802E1,1.493866062E1,-8.443473816E1,1.580005074E1
1.175181396E1,4.440856171E1,-8.119996643E1,2.017955971E1
1.176847990E1,6.803663635E1,-7.078706360E1,2.497999382E1
1.178514584E1,7.128037262E1,-5.451361847E1,2.660043716E1
1.180181177E1,7.098760986E1,-2.569752884E1,1.281209373E1
1.181847771E1,7.132194519E1,7.500322342E0,1.961463356E1
1.183514365E1,7.167305756E1,3.870449448E1,3.948725128E1
1.185180959E1,6.911975098E1,4.947708511E1,-1.472702384E0
1.186847552E1,5.012825012E1,5.010998535E1,-1.339447021E1
1.188514146E1,2.024105453E1,5.287411118E1,2.455187416E1
1.190180740E1,7.378535748E0,6.325279999E1,3.039134216E1
1.191847334E1,-2.181236744E0,6.926706696E1,1.362368011E1
1.193513927E1,-1.463282394E1,6.485662842E1,9.947285652E-1
1.195180521E1,-2.625352287E1,5.515454865E1,-7.477384806E-1
1.196847115E1,-2.315457916E1,4.511309433E1,6.055774689E0
1.198513709E1,-7.725734711E0,3.895475769E1,1.479692650E1
1.200180302E1,1.260219002E1,4.081368637E1,1.841845131E1
1.201846896E1,3.346039581E1,4.499958420E1,7.517858505E0
1.203513490E1,4.828311920E1,4.831041336E1,1.043467641E0
1.205180084E1,6.689884186E1,5.175319672E1,1.283066368E1
1.206846677E1,7.200446320E1,4.017520142E1,1.956447220E1
1.208513271E1,7.312959290E1,1.144583321E1,1.114143848E1
1.210179865E1,7.449530029E1,-9.929694176E0,8.557266235E0
1.211846459E1,7.545034027E1,-2.487609482E1,9.768884659E0
1.213513052E1,6.468946075E1,-3.631671143E1,1.362602043E1
1.215179646E1,4.265356445E1,-4.950925446E1,1.691916847E1
1.216846240E1,1.837093925E1,-5.252391434E1,2.315602875E1
1.218512834E1,1.011242962E1,-5.713755417E1,1.910206413E1
1.220179427E1,4.503479481E0,-6.306137085E1,1.004143143E1
1.221846021E1,-5.446997643E0,-6.664463043E1,5.532043457E0
1.223512615E1,-7.128752708E0,-6.452316284E1,7.758897305E0
1.225179209E1,1.103327274E1,-6.033259964E1,1.323647022E1
1.226845802E1,2.808362198E1,-5.242230606E1,1.509385872E1
1.228512396E1,3.217859650E1,-4.346393967E1,1.333257771E1
1.230178990E1,3.767993164E1,-3.606244278E1,1.504973888E1
1.231845584E1,4.750437164E1,-2.386339951E1,1.433196068E1
1.233512177E1,5.898311996E1,1.146040916E0,8.914458275E0
1.235178771E1,7.145478821E1,2.365306664E1,3.491953373E0
1.236845365E1,6.434494781E1,3.388059616E1,-2.072430611E0
1.238511959E1,4.638000488E1,3.964723969E1,1.584843254E1
1.240178552E1,2.584373474E1,3.767099380E1,2.167529488E1
1.241845146E1,7.407005787E0,3.298089981E1,8.891090393E0
1.243511740E1,-1.668950558E0,2.846179581E1,-2.363823891E0
1.245178334E1,-9.230964661E0,2.384431458E1,-4.536369801E0
1.246844927E1,-1.278054237E1,2.081974983E1,-7.266504765E-1
1.248511521E1,-1.056001186E1,1.757372284E1,2.293928146E0
1.250178115E1,-6.813987732E0,1.406634712E1,4.295007706E0
1.251844709E1,-2.025750637E0,1.071872711E1,3.911602974E0
1.253511302E1,3.414572716E0,8.401778221E0,2.432770729E-1
1.255177896E1,4.814495087E0,6.469396591E0,-3.381878614E0
1.256844490E1,3.442272663E0,4.676179886E0,-3.218937397E0
1.258511084E1,9.700512886E-1,3.366128922E0,-1.241089582E0
1.260177677E1,-3.978290558E-1,2.172178745E0,4.869027138E-1
1.261844271E1,-8.189964294E-2,1.200472236E0,9.394664764E-1
1.263510865E1,1.855524063E0,6.305415630E-1,-3.469059467E-1
1.265177459E1,4.038528919E0,9.360631704E-1,1.454827070E0
1.266844052E1,6.254744530E0,1.149058104E0,6.827685356E0
1.268510646E1,6.538444996E0,-4.279707074E-1,1.370344162E1
