"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.245115577E0,-2.555629253E0,1.497534990E0,-3.758116484E0
6.261781515E0,1.702785492E-2,1.924758554E0,-4.213592529E0
6.278447452E0,1.739284754E0,2.536157846E0,-4.805367947E0
6.295113390E0,2.345644474E0,3.265224934E0,-5.344761372E0
6.311779327E0,2.029827356E0,3.533699989E0,-5.626675606E0
6.328445265E0,1.804036379E0,3.245066404E0,-5.691427231E0
6.345111202E0,2.792644739E0,3.415344954E0,-6.192336082E0
6.361777140E0,5.041696072E0,3.905334949E0,-7.102448463E0
6.378443077E0,7.020287037E0,3.394422770E0,-7.279599190E0
6.395109015E0,7.500350475E0,2.593655586E0,-5.979907990E0
6.411774952E0,6.087573051E0,2.245386124E0,-4.108141899E0
6.428440890E0,3.048138857E0,2.190331936E0,-2.781954527E0
6.445106827E0,8.525381684E-1,2.918711901E0,-2.452545643E0
6.461772765E0,1.773569584E0,3.246975422E0,-1.767842650E0
6.478438702E0,4.816821575E0,2.728198528E0,1.840230078E-1
6.495104640E0,6.867112637E0,1.456454396E0,1.810221434E0
6.511770577E0,5.727544308E0,2.588539422E-1,3.228038549E0
6.528436515E0,1.922086000E0,2.354883701E-1,4.822166443E0
6.545102452E0,-2.495840788E0,1.132314205E0,6.154615402E0
6.561768390E0,-5.327275276E0,2.329991102E0,6.496776104E0
6.578434327E0,-5.704178810E0,2.417955399E0,6.001899242E0
6.595100265E0,-4.126468182E0,1.192408085E0,5.261607647E0
6.611766202E0,-2.395277262E0,-4.756345749E-1,4.411130905E0
6.628432140E0,-1.957745314E0,-2.064341068E0,3.810727119E0
6.645098077E0,-2.640081167E0,-2.747364283E0,4.367377758E0
6.661764015E0,-3.696342707E0,-1.827478290E0,5.181507587E0
6.678429952E0,-4.812698364E0,-5.618428588E-1,5.037114620E0
6.695095890E0,-4.638678074E0,-3.779725730E-1,3.306611061E0
6.711761827E0,-2.123518705E0,-5.969675779E-1,2.066555500E0
6.728427765E0,-8.354339600E-1,-3.307069242E-1,2.093128204E0
6.745093702E0,-2.208123446E0,4.305069447E-1,1.635743141E0
6.761759640E0,-4.391888618E0,1.118569732E0,-4.016435891E-2
6.778425577E0,-5.480373383E0,7.627410293E-1,-1.635590434E0
6.795091515E0,-5.362552643E0,-6.603448391E-1,-2.146273375E0
6.811757452E0,-4.896844864E0,-1.673311353E0,-1.947742343E0
6.828423390E0,-3.578751326E0,-1.118951559E0,-1.590920925E0
6.845089327E0,-8.119156361E-1,2.657261789E-1,-1.474474907E0
6.861755265E0,2.652374983E0,1.271820426E0,-1.890168309E0
6.878421202E0,5.331093311E0,1.791590095E0,-3.314323187E0
6.895087140E0,5.834216595E0,1.584964991E0,-5.200597286E0
6.911753077E0,4.161287308E0,9.263764620E-1,-6.198597431E0
6.928419015E0,1.940488338E0,5.077813268E-1,-6.146292210E0
6.945084952E0,1.490280986E0,1.083674073E0,-5.903397083E0
6.961750890E0,3.565235853E0,2.230648994E0,-5.877053738E0
6.978416827E0,6.597568512E0,2.497367859E0,-5.802375317E0
6.995082765E0,7.984002590E0,1.885892272E0,-5.485641956E0
7.011748702E0,6.375901222E0,1.443626165E0,-5.516185284E0
7.028414640E0,2.729496479E0,1.806327105E0,-5.521530151E0
7.045080577E0,3.865246773E-1,3.006447315E0,-5.156844139E0
7.061746515E0,1.938655734E0,3.270493746E0,-3.324631453E0
7.078412452E0,5.588267326E0,1.757305264E0,-1.451872826E0
7.095078390E0,6.555113792E0,-1.802051067E-2,-1.502727419E-1
7.111744327E0,3.703520536E0,-7.376192510E-2,1.375209332E0
7.128410265E0,-4.897608459E-1,1.288924694E0,2.473926067E0
7.145076202E0,-3.810956240E0,2.703076601E0,3.205131054E0
7.161742140E0,-4.552393436E0,3.165272236E0,4.015137672E0
7.178408077E0,-2.352592945E0,1.772042394E0,4.847593784E0
7.195074015E0,6.371319890E-1,-6.195695996E-1,5.643092632E0
7.211739952E0,1.469435215E0,-1.834350586E0,6.421410561E0
7.228405890E0,-5.557342172E-1,-1.102610946E0,6.893380165E0
7.245071827E0,-4.295448303E0,1.117958903E0,6.272817612E0
7.261737765E0,-7.562963963E0,2.639394045E0,5.263058186E0
7.278403702E0,-8.940158844E0,1.297934890E0,5.371104717E0
7.295069640E0,-7.118865490E0,-1.137048483E0,5.910574913E0
7.311735577E0,-3.546986341E0,-1.332830548E0,4.977097034E0
7.328401515E0,-1.889862895E0,-1.702021956E-1,3.747120857E0
7.345067452E0,-2.815093994E0,8.115338683E-1,2.382678032E0
7.361733390E0,-4.609738350E0,1.239902735E0,9.263001084E-1
7.378399327E0,-5.154018879E0,6.803506613E-2,4.657844082E-2
7.395065265E0,-4.103636742E0,-1.279456258E0,-7.419716120E-1
7.411731202E0,-3.194593668E0,-1.225852847E0,-1.713704824E0
7.428397140E0,-2.810741663E0,-1.168278884E-2,-2.402225733E0
7.445063077E0,-1.660635948E0,7.797688842E-1,-3.052338600E0
7.461729015E0,6.990583539E-1,1.538081169E0,-4.118984699E0
7.478394952E0,2.709108829E0,2.379776478E0,-5.594223499E0
7.495060890E0,3.208490849E0,2.644204617E0,-6.892234802E0
7.511726827E0,2.718577385E0,2.053269148E0,-7.328392029E0
7.528392765E0,1.975002170E0,1.909028769E0,-7.124668598E0
7.545058702E0,2.014631987E0,2.810359716E0,-7.102982998E0
7.561724640E0,3.268431902E0,3.923279047E0,-7.153608322E0
7.578390577E0,5.231293201E0,3.597382784E0,-6.464323997E0
7.595056515E0,5.596895695E0,1.960417747E0,-5.343844891E0
7.611722452E0,3.135874271E0,1.114293694E0,-4.206644058E0
7.628388390E0,-2.948186100E-1,2.466366529E0,-2.956814528E0
7.645054327E0,-8.301652074E-1,4.360658169E0,-1.680183530E0
7.661720265E0,2.417039156E0,4.696481228E0,3.517054021E-1
7.678386202E0,6.134838581E0,3.434434414E0,1.846873283E0
7.695052140E0,7.023112297E0,1.568548083E0,2.583576202E0
7.711718077E0,3.799731731E0,4.280634820E-1,3.406716585E0
7.728384015E0,-2.142302752E0,9.411135316E-1,4.454349518E0
7.745049952E0,-7.021203518E0,2.315101147E0,5.052844524E0
7.761715890E0,-7.992630959E0,2.169409990E0,4.867446899E0
7.778381827E0,-4.350349903E0,-1.291978955E-1,4.451066017E0
7.795047765E0,-2.199113183E-2,-2.131536245E0,3.901516914E0
7.811713702E0,8.465058804E-1,-2.598389626E0,3.562258005E0
7.828379640E0,-1.251051068E0,-2.203160286E0,4.448698997E0
7.845045577E0,-5.144855976E0,-1.554803610E0,6.722185135E0
7.861711515E0,-8.965891838E0,-1.375972867E0,7.889547825E0
7.878377452E0,-8.349146843E0,7.819069177E-2,4.878137112E0
7.895043390E0,-2.818377495E0,2.874882221E-1,1.603596449E0
7.911709327E0,2.119318962E0,-1.100549221E0,1.208443284E0
7.928375265E0,1.478369117E0,-7.387645841E-1,1.250974655E0
7.945041202E0,-2.997589827E0,5.053378940E-1,4.108829200E-1
7.961707140E0,-6.288394928E0,3.740019500E-1,-3.662134409E-1
7.978373077E0,-6.188060284E0,-1.161635756E0,-7.000510097E-1
7.995039015E0,-4.102338791E0,-2.369544506E0,-8.055779338E-1
8.011704952E0,-1.854967237E0,-2.303265572E0,-9.692133069E-1
8.028370890E0,-2.836703360E-1,-1.416442752E0,-1.384830475E0
8.045036827E0,7.108175159E-1,-4.906771481E-1,-2.196135283E0
8.061702765E0,1.437975645E0,1.879936308E-1,-3.701993227E0
8.078368702E0,1.909716010E0,2.907716334E-1,-5.329184532E0
8.095034640E0,1.868177176E0,2.493855506E-1,-6.283507824E0
8.111700577E0,1.821751475E0,8.790344000E-1,-6.674003124E0
8.128366515E0,2.297844172E0,1.676671147E0,-6.711571217E0
8.145032452E0,3.366094112E0,2.370308161E0,-6.699430466E0
8.161698390E0,4.602025986E0,2.741942883E0,-6.876733780E0
8.178364327E0,5.573606491E0,2.759123564E0,-6.188136578E0
8.195030265E0,4.730765820E0,2.252640247E0,-5.056815147E0
8.211696202E0,1.309694052E0,1.980347276E0,-4.436481953E0
8.228362140E0,-2.200411320E0,3.601582289E0,-4.387689114E0
8.245028077E0,-1.468060732E0,5.163563728E0,-3.329976559E0
8.261694015E0,3.489488602E0,5.098659039E0,-8.671225309E-1
8.278359952E0,8.481552124E0,3.414734125E0,6.216312647E-1
8.295025890E0,8.675043106E0,1.316260934E0,1.010675788E0
8.311691827E0,3.515297651E0,7.703005075E-1,1.641928196E0
8.328357765E0,-3.166723013E0,2.082132578E0,2.366871834E0
8.345023702E0,-7.209578991E0,3.512854338E0,3.082270861E0
8.361689640E0,-6.686449528E0,2.752709389E0,3.690615892E0
8.378355577E0,-3.010036230E0,4.153880477E-2,4.424646378E0
8.395021515E0,-4.343248606E-1,-1.790215611E0,4.841714382E0
8.411687452E0,-1.138422847E0,-2.757290840E0,4.911581993E0
8.428353390E0,-4.080958366E0,-2.797379017E0,5.155011654E0
8.445019327E0,-7.412233353E0,-2.380692720E0,6.864974976E0
8.461685265E0,-9.285831451E0,-1.854661822E0,7.692314625E0
8.478351202E0,-6.911018848E0,-3.171151876E-1,4.499553680E0
8.495017140E0,-1.428583622E0,4.017963111E-1,1.524489403E0
8.511683077E0,1.781892538E0,-4.563923478E-1,7.556397319E-1
8.528349015E0,-5.833758786E-2,-6.999746561E-1,6.642391086E-1
8.545014952E0,-3.977951527E0,-5.577958822E-1,5.076286197E-1
8.561680890E0,-5.420432091E0,-9.844849706E-1,3.880518377E-1
8.578346827E0,-3.658316374E0,-2.056858063E0,9.651663154E-2
8.595012765E0,-1.026558280E0,-2.716973782E0,-6.067414284E-1
8.611678702E0,-1.786779426E-2,-2.764774084E0,-1.361846685E0
8.628344640E0,-6.488147378E-1,-2.327013016E0,-1.778532863E0
8.645010577E0,-7.457131743E-1,-1.445611477E0,-2.276387691E0
8.661676515E0,6.285035014E-1,-3.349066079E-1,-3.338757753E0
8.678342452E0,2.790735722E0,2.089921087E-1,-4.786889076E0
8.695008390E0,3.951455116E0,2.641990222E-2,-6.017323494E0
8.711674327E0,3.534539938E0,1.402698308E-1,-6.622766972E0
8.728340265E0,2.875645876E0,7.693078518E-1,-6.692100048E0
8.745006202E0,2.950095177E0,1.253952622E0,-5.944478035E0
8.761672140E0,2.130849123E0,1.338481069E0,-4.557509422E0
8.778338077E0,-4.016435891E-2,1.943924427E0,-3.946033716E0
8.795004015E0,-1.004567146E0,3.873951674E0,-4.545139313E0
8.811669952E0,1.315497279E0,4.914712429E0,-3.726656914E0
8.828335890E0,5.266799927E0,4.623864651E0,-1.725769401E0
8.845001827E0,7.504092216E0,3.457723618E0,-9.156099558E-1
8.861667765E0,6.123308659E0,2.445138931E0,-1.110857606E0
8.878333702E0,1.663613915E0,1.995924354E0,-1.116050005E0
8.894999640E0,-3.862192631E0,2.105880022E0,-9.341649413E-1
8.911665577E0,-7.032657146E0,2.430936337E0,-6.636282206E-1
8.928331515E0,-6.392165184E0,1.252425551E0,2.789361179E-1
8.944997452E0,-3.131827354E0,-1.405218124E0,2.065944672E0
8.961663390E0,6.582067907E-2,-3.038517714E0,3.949775219E0
8.978329327E0,7.448732257E-1,-3.292943001E0,5.077126026E0
8.994995265E0,-2.856098175E0,-2.944826365E0,6.164007187E0
9.011661202E0,-7.707815647E0,-8.445205688E-1,6.301375866E0
9.028327140E0,-5.880718708E0,2.294866323E0,3.607309341E0
9.044993077E0,2.810054302E0,2.187735796E0,8.964440823E-1
9.061659015E0,9.027741432E0,-1.832594350E-2,-1.100014806E0
9.078324952E0,6.254950047E0,-8.820123672E-1,-8.810197115E-1
9.094990890E0,-7.738893032E-1,1.244637012E0,6.498073936E-1
9.111656827E0,-3.200931549E0,2.479118347E0,1.266551733E0
9.128322765E0,-9.004910588E-1,1.435837626E0,1.384143233E0
9.144988702E0,3.990932226E0,-1.016173601E0,-3.222311661E-2
9.161654640E0,7.869771004E0,-2.399629593E0,-2.241415501E0
9.178320577E0,9.118836403E0,-2.875187874E0,-3.356549263E0
9.194986515E0,8.149622917E0,-2.484387159E0,-3.166188478E0
9.211652452E0,6.344594479E0,-2.394589901E0,-1.904981852E0
9.228318390E0,4.577438831E0,-4.120130062E0,-5.122101307E-1
9.244984327E0,1.294880629E0,-5.885453224E0,-2.454683781E0
9.261650265E0,-3.710392714E0,-5.142794132E0,-4.564305305E0
9.278316202E0,-6.175079346E0,-2.034943342E0,-3.019122839E0
9.294982140E0,-3.432525635E0,2.084576041E-1,-2.655734718E-1
9.311648077E0,1.206992388E0,1.466533661E0,1.544113398E0
9.328314015E0,4.172435284E0,1.715613723E0,2.010203362E0
9.344979952E0,4.528111458E0,1.557017922E0,7.189878225E-1
9.361645890E0,2.992092133E0,1.858632445E0,-4.498255551E-1
9.378311827E0,1.701869249E0,2.115730047E0,-9.262236953E-2
9.394977765E0,5.531380773E-1,2.245386124E0,8.266527653E-1
9.411643702E0,-5.584831238E-1,2.405432701E0,1.866115570E0
9.428309640E0,-1.372078657E0,2.177274704E0,3.530340195E0
9.444975577E0,-1.056796074E0,2.110003233E0,4.106156826E0
9.461641515E0,8.392518759E-1,1.505323529E0,3.054400206E0
9.478307452E0,3.128696680E0,1.114370108E0,1.729892731E0
9.494973390E0,3.719708443E0,1.322903991E0,6.931788325E-1
9.511639327E0,2.000963926E0,2.003254652E0,3.440696001E-1
9.528305265E0,2.402989268E-1,2.964297771E0,1.237230301E0
9.544971202E0,1.602756530E-1,2.807305336E0,2.824562311E0
9.561637140E0,7.284562588E-1,1.253723621E0,3.628842115E0
9.578303077E0,1.039768219E0,-9.010255337E-3,3.050887823E0
9.594969015E0,1.374063969E0,-3.992001414E-1,3.379762173E0
9.611634952E0,4.317286909E-1,-8.536071777E-1,5.045361519E0
9.628300890E0,-2.800967693E0,4.406625926E-1,5.830856800E0
9.644966827E0,-3.713217974E0,2.304792881E0,4.169839382E0
9.661632765E0,-6.544652581E-1,1.564806461E0,1.431179762E0
9.678298702E0,2.340146542E0,1.960875988E-1,2.264017612E-1
9.694964640E0,2.199723959E0,-2.542724647E-2,3.429242074E-1
9.711630577E0,-6.012436748E-1,4.297433794E-1,3.936260045E-1
9.728296515E0,-3.670686483E0,7.396045327E-1,1.882227063E-1
9.744962452E0,-5.828032017E0,5.113701820E-1,-4.234056473E-1
9.761628390E0,-6.483489513E0,-4.876991808E-1,-8.920916319E-1
9.778294327E0,-5.006342411E0,-1.000520110E0,-6.055197120E-2
9.794960265E0,-1.579161763E0,6.566796452E-2,2.216522932E0
9.811626202E0,1.617951751E0,1.506850719E0,3.960160017E0
9.828292140E0,2.393902779E0,1.865046501E0,3.088914156E0
9.844958077E0,1.030681610E0,9.088904262E-1,9.391282201E-1
9.861624015E0,2.412915789E-2,-3.100138903E-1,-1.485928595E-1
9.878289952E0,-1.298087649E-3,-1.041982651E0,-4.130973220E-1
9.894955890E0,7.429642975E-2,-1.245018721E0,-3.060432673E-1
9.911621827E0,5.392408967E-1,-1.469740629E0,1.877645552E-1
9.928287765E0,1.830303669E-1,-1.052596331E0,3.594175577E-1
9.944953702E0,-1.581376195E0,-3.526980579E-1,-4.343248606E-1
9.961619640E0,-2.668410063E0,4.245510325E-2,-1.909334183E0
9.978285577E0,-1.317024469E0,1.559995860E-1,-2.717355728E0
9.994951515E0,1.753487349E0,-2.118937224E-1,-2.374889612E0
1.001161745E1,4.176329613E0,-9.022472501E-1,-1.951636553E0
1.002828339E1,4.009410858E0,-1.455614448E0,-2.005163670E0
1.004494933E1,1.809763312E0,-1.190193653E0,-2.487746716E0
1.006161526E1,1.944840699E-1,-5.077813566E-2,-2.640844822E0
1.007828120E1,1.085353971E0,1.662926674E0,-2.447353363E0
1.009494714E1,4.083707333E0,2.362672329E0,-2.370002747E0
1.011161308E1,7.174835682E0,1.003269076E0,-2.735070705E0
1.012827902E1,8.064866066E0,-5.245037675E-1,-3.988870621E0
1.014494495E1,6.293357849E0,-8.214604259E-1,-5.212432861E0
1.016161089E1,3.822104454E0,-3.940077871E-2,-4.974806309E0
1.017827683E1,3.000949621E0,8.566614985E-1,-3.151222229E0
1.019494276E1,3.871355534E0,9.502001405E-1,-2.507599890E-1
1.021160870E1,4.779634953E0,7.844267488E-1,5.752819180E-1
1.022827464E1,5.657142162E0,9.290489554E-1,-1.110704899E0
1.024494058E1,7.243176460E0,7.254782915E-1,-2.535088778E0
1.026160652E1,7.859844208E0,-3.269653618E-1,-1.445611477E0
1.027827245E1,4.371424675E0,2.585485280E-1,1.992182732E0
1.029493839E1,-5.936841965E-1,2.511646986E0,5.264890671E0
1.031160433E1,-1.641164541E0,3.103193045E0,7.203775406E0
1.032827026E1,1.736154079E0,2.330067396E0,7.289144039E0
1.034493620E1,5.663022041E0,1.848858595E0,6.303971767E0
1.036160214E1,7.989347935E0,1.293582559E0,6.222574234E0
1.037826808E1,8.465288162E0,1.130176187E0,6.877115726E0
1.039493402E1,6.943623543E0,1.913533926E0,7.550670624E0
1.041159995E1,3.929234982E0,2.719646454E0,5.859567642E0
1.042826589E1,6.100248694E-1,2.859992504E0,3.171151876E0
1.044493183E1,-7.357102633E-1,1.991877317E0,2.582812548E0
1.046159776E1,-6.683624387E-1,8.177952170E-1,3.318981171E0
1.047826370E1,-1.319467902E0,-6.031526327E-1,3.673435450E0
1.049492964E1,-3.201542377E0,-1.581910729E0,3.200931549E0
1.051159558E1,-5.162418365E0,-1.264337420E0,2.013944864E0
1.052826152E1,-4.848968029E0,-7.586940527E-1,6.477457285E-1
1.054492745E1,-1.013271928E0,-1.448131323E0,-3.973675370E-1
1.056159339E1,2.572657108E0,-2.521878958E0,-1.749516726E0
1.057825933E1,2.037539482E0,-2.684597969E0,-3.065548420E0
1.059492526E1,-3.920224607E-1,-2.167500973E0,-3.725816965E0
1.061159120E1,-1.314199209E0,-1.968282700E0,-4.294837475E0
1.062825714E1,3.147480786E-1,-1.619860649E0,-5.729758739E0
1.064492308E1,2.992397547E0,-1.194164276E0,-7.600608826E0
1.066158902E1,4.019337654E0,-7.386118770E-1,-8.930767059E0
1.067825495E1,2.897178888E0,-1.097265854E-1,-9.456568718E0
1.069492089E1,2.257603407E0,2.166279256E-1,-1.007522202E1
1.071158683E1,3.327227831E0,-1.853974611E-1,-1.096647358E1
1.072825276E1,4.707476616E0,-2.912297845E-1,-1.162574959E1
1.074491870E1,5.755949974E0,-4.133263826E-1,-1.191919327E1
1.076158464E1,5.749688148E0,-6.795870662E-1,-1.174708271E1
1.077825058E1,4.765814304E0,-1.121165991E0,-1.164262486E1
1.079491652E1,3.323028088E0,-1.792429924E0,-1.172234249E1
1.081158245E1,1.530674458E0,-1.493106246E0,-1.127022648E1
1.082824839E1,1.473634958E0,-8.029817343E-1,-9.656931877E0
1.084491433E1,2.493320942E0,-6.242274642E-1,-6.430344582E0
1.086158026E1,5.123628303E-2,4.408916533E-1,-3.044702768E0
1.087824620E1,-2.961243391E0,3.748724461E0,-9.880737662E-1
1.089491214E1,-1.669111609E0,5.347510338E0,8.768200278E-1
1.091157808E1,1.496618748E0,5.238623619E0,3.979554892E0
1.092824402E1,1.935601354E0,5.358047485E0,7.133678913E0
1.094490995E1,1.544724256E-1,5.737929344E0,1.009247875E1
1.096157589E1,-1.908723354E0,6.359102249E0,1.186077976E1
1.097824183E1,-3.684965372E0,6.377962589E0,1.145203495E1
1.099490776E1,-4.436863422E0,4.701062679E0,9.951063156E0
1.101157370E1,-4.314538002E0,2.770424604E0,8.503849030E0
1.102823964E1,-4.483671188E0,1.008919597E0,8.512782097E0
1.104490558E1,-5.825359344E0,-2.160934173E-2,1.004666424E1
1.106157152E1,-7.938645840E0,6.772962958E-2,1.073686504E1
1.107823745E1,-7.673683167E0,-4.360047281E-1,8.537674904E0
1.109490339E1,-4.559723854E0,-1.123838425E0,5.908360481E0
1.111156933E1,-3.029965639E0,-9.648609161E-1,5.488925457E0
1.112823526E1,-3.996582747E0,3.570504785E-1,5.131340504E0
1.114490120E1,-5.300702572E0,4.901426136E-1,3.244302750E0
1.116156714E1,-5.830780506E0,-4.045451880E-1,8.591049314E-1
1.117823308E1,-4.922348499E0,-8.652899861E-1,-9.427170753E-1
1.119489902E1,-2.416657448E0,-1.130099818E-1,-3.327991247E0
1.121156495E1,-1.270598769E-1,3.333794475E-1,-5.266876221E0
1.122823089E1,2.367100911E-3,1.060995817E0,-6.128729820E0
1.124489683E1,-5.232056975E-1,2.257297993E0,-6.547019482E0
1.126156276E1,-6.414080411E-2,3.334863663E0,-7.050754070E0
1.127822870E1,1.131168842E0,3.815385103E0,-7.832584381E0
1.129489464E1,2.600145817E0,4.641579628E0,-8.558292389E0
1.131156058E1,3.681605577E0,5.322923183E0,-9.059659004E0
1.132822652E1,4.330114841E0,4.389903545E0,-9.325003624E0
1.134489245E1,4.548270226E0,4.012541771E0,-9.817208290E0
1.136155839E1,5.162723541E0,4.165410519E0,-1.033033466E1
1.137822433E1,5.514200211E0,3.441077709E0,-9.704045296E0
1.139489026E1,4.955945969E0,3.162828684E0,-8.150005341E0
1.141155620E1,4.144259453E0,2.656269073E0,-6.342074394E0
1.142822214E1,4.259788990E0,3.050964117E0,-3.766515970E0
1.144488808E1,5.274664879E0,3.292103052E0,-4.506655037E-1
1.146155402E1,4.357298374E0,2.177427530E0,2.357250929E0
1.147821995E1,1.419649720E0,2.039448500E0,5.738692760E0
1.149488589E1,-1.425223947E0,2.234848738E0,9.424039841E0
1.151155183E1,-3.273319006E0,2.371071577E0,1.102862930E1
1.152821776E1,-3.586387157E0,2.671006203E0,1.061835670E1
1.154488370E1,-2.694524527E0,2.730412960E0,1.018563557E1
1.156154964E1,-1.597334981E0,2.422231674E0,9.122731209E0
1.157821558E1,-1.381165266E0,9.052252173E-1,7.119170666E0
1.159488152E1,-3.104109287E0,-9.677625299E-1,6.443325520E0
1.161154745E1,-5.962498188E0,-1.142011762E0,6.890478134E0
1.162821339E1,-6.521439552E0,-1.618791744E-2,6.252506256E0
1.164487933E1,-3.971690178E0,-1.653916389E-1,4.245586395E0
1.166154526E1,-2.650771379E0,-4.431824088E-1,3.253083944E0
1.167821120E1,-4.633180141E0,1.171333194E-1,2.881220102E0
1.169487714E1,-7.475763321E0,8.193223923E-2,1.670715213E0
1.171154308E1,-7.438958645E0,-6.974548697E-1,5.193877816E-1
1.172820902E1,-3.989557981E0,-2.801578641E-1,-7.546470761E-1
1.174487495E1,-3.685041666E-1,7.220421433E-1,-2.455294609E0
1.176154089E1,1.036484838E0,2.658788860E-1,-4.183813095E0
1.177820683E1,-3.895790279E-1,-1.091920808E-1,-5.132791519E0
1.179487277E1,-2.483699799E0,1.390022755E0,-5.312079906E0
1.181153870E1,-2.453003883E0,2.983387232E0,-4.931053162E0
1.182820464E1,-2.952004075E-1,3.030576468E0,-4.975493431E0
1.184487058E1,2.418795347E0,2.947346210E0,-6.223566532E0
1.186153652E1,3.924118996E0,3.319133759E0,-7.456291676E0
1.187820245E1,3.580507517E0,3.594022989E0,-7.575181484E0
1.189486839E1,3.118464708E0,3.972530127E0,-7.278148651E0
1.191153433E1,4.389215946E0,4.284758091E0,-7.123828888E0
1.192820027E1,6.405910015E0,3.669541121E0,-6.526708603E0
1.194486620E1,6.203484535E0,2.670242548E0,-5.611862183E0
1.196153214E1,4.264217854E0,2.730260134E0,-5.026730061E0
1.197819808E1,2.684521675E0,3.330587387E0,-4.633714676E0
1.199486402E1,2.588768482E0,3.714974165E0,-3.186194420E0
1.201152995E1,4.013152599E0,3.795684576E0,-2.088394016E-1
1.202819589E1,5.395692348E0,2.615188360E0,2.377714872E0
1.204486183E1,4.879053116E0,1.228754520E0,3.749258995E0
1.206152777E1,2.476598501E0,3.048978746E-1,4.795670509E0
1.207819370E1,-9.967022538E-1,9.460768104E-2,5.637747288E0
1.209485964E1,-4.013839722E0,5.909352899E-1,5.928900719E0
1.211152558E1,-4.859811306E0,6.370556355E-1,5.533442020E0
1.212819152E1,-3.236361504E0,-3.970620930E-1,4.942201614E0
1.214485745E1,-1.107497811E0,-1.491731763E0,4.297892094E0
1.216152339E1,-3.383427262E-1,-2.336405039E0,3.360061646E0
1.217818933E1,-1.167591691E0,-3.320737362E0,3.591274023E0
1.219485527E1,-3.275609732E0,-2.893361092E0,4.773526669E0
1.221152120E1,-6.066498280E0,-6.091085672E-1,4.518032074E0
1.222818714E1,-7.800743103E0,7.603739500E-1,2.208352566E0
1.224485308E1,-6.370479584E0,3.701077104E-1,3.888917863E-1
1.226151902E1,-3.229871273E0,-4.328740537E-1,9.957095981E-2
1.227818495E1,-1.616042733E0,-7.316632867E-1,1.107192412E-1
1.229485089E1,-2.329914570E0,-4.844157696E-1,-1.614210159E-1
1.231151683E1,-3.753993034E0,-3.675878942E-1,-4.134790897E-1
1.232818277E1,-4.349204540E0,-5.654317141E-1,-5.503891706E-1
1.234484870E1,-3.988030672E0,-7.823650837E-1,-9.295071363E-1
1.236151464E1,-3.116250277E0,-5.309178233E-1,-1.753334641E0
1.237818058E1,-2.112981319E0,-4.505127668E-3,-2.242942810E0
1.239484652E1,-6.710349321E-1,4.509709179E-1,-2.205221891E0
1.241151245E1,1.614973783E0,9.116393328E-1,-2.560439825E0
1.242817839E1,3.783467293E0,1.016326308E0,-3.542023182E0
1.244484433E1,4.530784130E0,1.169195175E0,-4.321410179E0
1.246151027E1,4.185569286E0,1.330845237E0,-4.309880257E0
1.247817620E1,3.828213215E0,1.091920853E0,-3.827449560E0
1.249484214E1,4.016436100E0,1.033583164E0,-3.598375320E0
1.251150808E1,4.031554699E0,1.433699608E0,-2.988044977E0
1.252817402E1,3.718944788E0,2.089233875E0,-2.300516844E0
1.254483995E1,3.831114769E0,2.673678875E0,-2.373362303E0
1.256150589E1,3.892048597E0,2.937114239E0,-2.092059135E0
1.257817183E1,3.948095322E0,3.380983829E0,-8.168789148E-1
1.259483777E1,4.396317482E0,3.251633167E0,3.568977416E-1
1.261150370E1,4.164188862E0,1.943924427E0,8.403208852E-1
